SUBDISTRIC,SUBDISTR_1,DISTRICT_I,DISTRICT_N,g_MALE,g_FEMALE,g_TOTAL,totalpop
100608,หัวหมาก,1006,บางกะปิ,4665,6739,11404,67793
100601,คลองจั่น,1006,บางกะปิ,5924,8731,14655,79048
104003,บางไผ่,1040,บางแค,3360,4670,8030,40277
100502,อนุสาวรีย์,1005,บางเขน,7473,10294,17767,94550
100508,ท่าแร้ง,1005,บางเขน,6242,9079,15321,96773
103102,วัดพระยาไกร,1031,บางคอแหลม,2743,3878,6621,26280
103103,บางโคล่,1031,บางคอแหลม,3613,4759,8372,37065
100404,บางรัก,1004,บางรัก,377,454,831,2806
100402,สีลม,1004,บางรัก,1065,1640,2705,18231
100401,มหาพฤฒาราม,1004,บางรัก,1246,1733,2979,11243
100405,สี่พระยา,1004,บางรัก,1138,1711,2849,10669
100403,สุริยวงศ์,1004,บางรัก,473,700,1173,5258
102005,บ้านช่างหล่อ,1020,บางกอกน้อย,3406,4563,7969,31557
102004,ศิริราช,1020,บางกอกน้อย,1653,1909,3562,16817
101601,วัดอรุณ,1016,บางกอกใหญ่,1816,2262,4078,14100
101602,วัดท่าพระ,1016,บางกอกใหญ่,4923,7361,12284,53111
102501,บางพลัด,1025,บางพลัด,2640,3825,6465,23311
102503,บางบำหรุ,1025,บางพลัด,1847,2732,4579,18514
102504,บางยี่ขัน,1025,บางพลัด,2601,3674,6275,24745
102601,ดินแดง,1026,ดินแดง,7363,10420,17783,75779
100202,วชิรพยาบาล,1002,ดุสิต,1145,1561,2706,10808
100201,ดุสิต,1002,ดุสิต,1995,1825,3820,12583
100206,ถนนนครไชยศรี,1002,ดุสิต,5510,6583,12093,55220
101702,บางกะปิ,1017,ห้วยขวาง,1284,1806,3090,17606
101701,ห้วยขวาง,1017,ห้วยขวาง,1828,2574,4402,25879
101704,สามเสนนอก,1017,ห้วยขวาง,3073,4636,7709,38204
104605,ทรายกองดินใต้,1046,คลองสามวา,908,1103,2011,16811
101804,คลองต้นไทร,1018,คลองสาน,1755,2452,4207,18752
101802,คลองสาน,1018,คลองสาน,1220,1713,2933,16048
101803,บางลำภูล่าง,1018,คลองสาน,2512,3557,6069,24344
101801,สมเด็จเจ้าพระยา,1018,คลองสาน,1457,1999,3456,13027
103301,คลองเตย,1033,คลองเตย,6159,7794,13953,67346
103302,คลองตัน,1033,คลองเตย,1268,1669,2937,11101
103303,พระโขนง,1033,คลองเตย,2413,3174,5587,23096
104102,ตลาดบางเขน,1041,หลักสี่,2359,3265,5624,28120
101102,คลองสองต้นนุ่น,1011,ลาดกระบัง,3398,4333,7731,67655
101103,คลองสามประเวศ,1011,ลาดกระบัง,902,1150,2052,15785
101104,ลำปลาทิว,1011,ลาดกระบัง,1229,1596,2825,24332
103802,จรเข้บัว,1038,ลาดพร้าว,2435,3652,6087,27465
101001,มีนบุรี,1010,มีนบุรี,5768,7760,13528,97214
101002,แสนแสบ,1010,มีนบุรี,2507,3152,5659,45097
100302,หนองจอก,1003,หนองจอก,1102,1400,2502,21773
100306,คู้ฝั่งเหนือ,1003,หนองจอก,879,1091,1970,17763
100307,ลำผักชี,1003,หนองจอก,1562,2059,3621,30740
100308,ลำต้อยติ่ง,1003,หนองจอก,582,713,1295,9554
100301,กระทุ่มราย,1003,หนองจอก,1829,2233,4062,38983
100701,รองเมือง,1007,ปทุมวัน,1914,2431,4345,17181
100702,วังใหม่,1007,ปทุมวัน,548,639,1187,7092
100703,ปทุมวัน,1007,ปทุมวัน,272,520,792,6058
100704,ลุมพินี,1007,ปทุมวัน,1919,2425,4344,18051
101406,พญาไท,1014,พญาไท,3180,4704,7884,36237
102208,คลองขวาง,1022,ภาษีเจริญ,888,1244,2132,11093
102202,บางด้วน,1022,ภาษีเจริญ,2329,3276,5605,28908
102207,บางแวก,1022,ภาษีเจริญ,1614,2304,3918,18818
102206,บางจาก,1022,ภาษีเจริญ,599,908,1507,8219
102209,ปากคลองภาษีเจริญ,1022,ภาษีเจริญ,1627,2220,3847,14778
100905,บางจาก,1009,พระโขนง,5920,8784,14704,68101
100804,บ้านบาตร,1008,ป้อมปราบศัต,930,1098,2028,6932
100801,ป้อมปราบศัตรูพ่าย,1008,ป้อมปราบศัต,1570,2085,3655,15442
100805,วัดโสมนัส,1008,ป้อมปราบศัต,863,1141,2004,6927
100802,วัดเทพศิรินทร์,1008,ป้อมปราบศัต,869,1017,1886,6909
100803,คลองมหานาค,1008,ป้อมปราบศัต,1009,1464,2473,9491
103202,หนองบอน,1032,ประเวศ,3245,4631,7876,42080
103201,ประเวศ,1032,ประเวศ,5283,7415,12698,86495
103203,ดอกไม้,1032,ประเวศ,2503,3418,5921,49715
102401,ราษฎร์บูรณะ,1024,ราษฎร์บูรณะ,2879,3974,6853,32590
103703,ถนนเพชรบุรี,1037,ราชเทวี,1630,2193,3823,14551
103701,ทุ่งพญาไท,1037,ราชเทวี,1989,2363,4352,32744
103702,ถนนพญาไท,1037,ราชเทวี,979,1339,2318,9057
103704,มักกะสัน,1037,ราชเทวี,1616,2012,3628,15600
102802,ยานนาวา,1028,สาทร,2173,3122,5295,20463
102801,ทุ่งวัดดอน,1028,สาทร,4009,5697,9706,38841
102803,ทุ่งมหาเมฆ,1028,สาทร,1849,2480,4329,19556
104203,คลองถนน,1042,สายไหม,5577,7754,13331,85245
104202,ออเงิน,1042,สายไหม,1954,2604,4558,38556
101303,ตลาดน้อย,1013,สัมพันธวงศ์,879,1178,2057,7593
104402,ราษฎร์พัฒนา,1044,สะพานสูง,2357,3298,5655,42538
101907,บางเชือกหนัง,1019,ตลิ่งชัน,856,1247,2103,11860
101904,บางพรม,1019,ตลิ่งชัน,1289,1804,3093,13758
101905,บางระมาด,1019,ตลิ่งชัน,1790,2391,4181,19570
101903,ฉิมพลี,1019,ตลิ่งชัน,2452,3446,5898,24336
101902,ตลิ่งชัน,1019,ตลิ่งชัน,2401,3310,5711,25007
101505,ตลาดพลู,1015,ธนบุรี,1525,2274,3799,15561
101501,วัดกัลยาณ์,1015,ธนบุรี,954,1205,2159,8942
101502,หิรัญรูจี,1015,ธนบุรี,1233,1689,2922,12252
103901,คลองเตยเหนือ,1039,วัฒนา,805,1093,1898,8804
103902,คลองตันเหนือ,1039,วัฒนา,4123,5532,9655,54434
103903,พระโขนงเหนือ,1039,วัฒนา,2379,3338,5717,22404
100101,พระบรมมหาราชวัง,1001,พระนคร,722,478,1200,3963
100109,ชนะสงคราม,1001,พระนคร,279,365,644,1906
100102,วังบูรพาภิรมย์,1001,พระนคร,1081,1495,2576,11317
100108,ตลาดยอด,1001,พระนคร,237,367,604,2409
100112,วัดสามพระยา,1001,พระนคร,370,517,887,2879
100107,วัดบวรนิเวศ,1001,พระนคร,578,725,1303,4699
100105,ศาลเจ้าพ่อเสือ,1001,พระนคร,363,509,872,3260
100103,วัดราชบพิธ,1001,พระนคร,389,540,929,3278
100106,เสาชิงช้า,1001,พระนคร,289,386,675,2243
100110,บ้านพานถม,1001,พระนคร,731,988,1719,6687
100111,บางขุนพรหม,1001,พระนคร,475,652,1127,4520
100104,สำราญราษฎร์,1001,พระนคร,343,486,829,3221
103501,บางขุนเทียน,1035,จอมทอง,3284,4453,7737,36479
103502,บางค้อ,1035,จอมทอง,3153,4254,7407,35277
101204,บางโพงพาง,1012,ยานนาวา,2723,3505,6228,29754
101203,ช่องนนทรี,1012,ยานนาวา,4395,5932,10327,48277
104901,บางมด,1049,ทุ่งครุ,3821,5484,9305,55100
104902,ทุ่งครุ,1049,ทุ่งครุ,4477,6271,10748,67196
100305,โคกแฝด,1003,หนองจอก,1475,1832,3307,33790
100304,คลองสิบสอง,1003,หนองจอก,742,825,1567,11365
101105,ทับยาว,1011,ลาดกระบัง,1388,1702,3090,29791
101106,ขุมทอง,1011,ลาดกระบัง,545,686,1231,8143
100204,สี่แยกมหานาค,1002,ดุสิต,937,1032,1969,7422
100203,สวนจิตรลดา,1002,ดุสิต,1180,1432,2612,8821
103801,ลาดพร้าว,1038,ลาดพร้าว,7602,11235,18837,92244
103001,ลาดยาว,1030,จตุจักร,4262,6061,10323,42560
103101,บางคอแหลม,1031,บางคอแหลม,2708,3377,6085,24943
101302,สัมพันธวงศ์,1013,สัมพันธวงศ์,1214,1473,2687,8740
101301,จักรวรรดิ,1013,สัมพันธวงศ์,976,1227,2203,7322
103005,จตุจักร,1030,จตุจักร,2205,2680,4885,23396
103004,จอมพล,1030,จตุจักร,2949,4406,7355,31344
103003,จันทรเกษม,1030,จตุจักร,3243,4763,8006,38754
103002,เสนานิคม,1030,จตุจักร,1499,2253,3752,19869
102201,บางหว้า,1022,ภาษีเจริญ,3238,4301,7539,37905
102009,อรุณอมรินทร์,1020,บางกอกน้อย,2086,3027,5113,20166
103503,บางมด,1035,จอมทอง,3418,4777,8195,44825
104802,ศาลาธรรมสพน์,1048,ทวีวัฒนา,4913,6681,11594,55516
102302,หนองแขม,1023,หนองแขม,4857,6964,11821,80059
105002,บางบอนเหนือ,1050,บางบอน,1368,1790,3158,22472
102107,แสมดำ,1021,บางขุนเทียน,7394,10002,17396,124916
104703,บางนาใต้,1047,บางนา,3664,5033,8697,47911
101101,ลาดกระบัง,1011,ลาดกระบัง,2190,3046,5236,29956
104601,สามวาตะวันตก,1046,คลองสามวา,2362,3301,5663,56670
104602,สามวาตะวันออก,1046,คลองสามวา,1583,1912,3495,26064
100303,คลองสิบ,1003,หนองจอก,619,743,1362,9022
104201,สายไหม,1042,สายไหม,5386,7614,13000,80731
104101,ทุ่งสองห้อง,1041,หลักสี่,6929,9746,16675,76457
102502,บางอ้อ,1025,บางพลัด,2262,3328,5590,24708
104801,ทวีวัฒนา,1048,ทวีวัฒนา,1812,2456,4268,22878
102105,ท่าข้าม,1021,บางขุนเทียน,3376,4336,7712,58962
102303,หนองค้างพลู,1023,หนองแขม,5336,7220,12556,76208
102006,บางขุนนนท์,1020,บางกอกน้อย,1030,1369,2399,9549
101901,คลองชักพระ,1019,ตลิ่งชัน,1034,1375,2409,10516
102210,คูหาสวรรค์,1022,ภาษีเจริญ,634,890,1524,6260
103605,สนามบิน,1036,ดอนเมือง,1607,2257,3864,23520
103602,สีกัน,1036,ดอนเมือง,4151,5418,9569,63093
103604,ดอนเมือง,1036,ดอนเมือง,5651,7482,13133,82646
104002,บางแคเหนือ,1040,บางแค,5373,7921,13294,60306
104004,หลักสอง,1040,บางแค,3731,5325,9056,53638
104001,บางแค,1040,บางแค,2565,3791,6356,39094
102901,บางซื่อ,1029,บางซื่อ,9184,11879,21063,81634
102902,วงศ์สว่าง,1029,บางซื่อ,4381,6413,10794,43665
104504,พลับพลา,1045,วังทองหลาง,2712,3924,6636,44869
104503,คลองเจ้าคุณสิงห์,1045,วังทองหลาง,2528,3509,6037,29493
104501,วังทองหลาง,1045,วังทองหลาง,2080,3027,5107,24932
104502,สะพานสอง,1045,วังทองหลาง,1180,1778,2958,11999
104302,รามอินทรา,1043,คันนายาว,3637,5276,8913,49487
104301,คันนายาว,1043,คันนายาว,2795,3669,6464,47700
102701,คลองกุ่ม,1027,บึงกุ่ม,5289,7576,12865,69485
102704,นวมินทร์,1027,บึงกุ่ม,2263,3487,5750,27556
102007,บางขุนศรี,1020,บางกอกน้อย,3334,5024,8358,32328
102402,บางปะกอก,1024,ราษฎร์บูรณะ,3789,5233,9022,49216
103504,จอมทอง,1035,จอมทอง,3145,4149,7294,34593
101506,ดาวคะนอง,1015,ธนบุรี,1580,2342,3922,17361
101504,บุคคโล,1015,ธนบุรี,1275,1766,3041,17198
101503,บางยี่เรือ,1015,ธนบุรี,2021,2714,4735,21201
101507,สำเหร่,1015,ธนบุรี,1621,2266,3887,15239
102705,นวลจันทร์,1027,บึ่งกุ่ม,2941,4232,7173,45949
101401,สามเสนใน,1014,พญาไท,2183,3243,5426,34104
105004,คลองบางพราน,1050,บางบอน,2378,3267,5645,33492
105005,คลองบางบอน,1050,บางบอน,1542,2167,3709,25724
105003,บางบอนใต้,1050,บางบอน,1420,1871,3291,25724
102602,รัชดาภิเษก,1026,ดินแดง,3894,5730,9624,44982
104403,ทับช้าง,1044,สะพานสูง,1667,2469,4136,24289
100910,พระโขนงใต้,1009,พระโขนง,1942,2567,4509,21136
104701,บางนาเหนือ,1047,บางนา,3715,5134,8849,42233
103402,อ่อนนุช,1034,สวนหลวง,3262,4805,8067,45287
103401,สวนหลวง,1034,สวนหลวง,2812,4221,7033,46625
104401,สะพานสูง,1044,สะพานสูง,2879,3962,6841,29009
104604,ทรายกองดิน,1046,คลองสามวา,660,864,1524,12631
104603,บางชัน,1046,คลองสามวา,4159,5533,9692,85843
103403,พัฒนาการ,1034,สวนหลวง,2537,3672,6209,31114
